taxid	length_gmean	width_gmean	volume_gmean	surface_gmean	length_amean	width_amean	volume_amean	surface_amean	shape	length_ranges	width_ranges	species	genus	family	order	class	phylum	superkingdom	source
163875	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter monumenti	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
166793	1.4	0.7	0.4489859500755411	3.078760800517997	1.4	0.7	0.4489859500755411	3.078760800517997	rods	['1.4', ' 1.4']	['0.7', ' 0.7']	Solirubrobacter pauli	Solirubrobacter	Solirubrobacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Bacteria	bm5
169134	1.0	1.0	0.5235987755982988	3.141592653589793	1.0	1.0	0.5235987755982988	3.141592653589793	coccus	['1.0', ' 1.0']	['1.0', ' 1.0']	Citricoccus muralis	Citricoccus	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
169480	0.7348469228349535	0.7348469228349535	0.2077730724862219	1.6964600329384885	0.75	0.75	0.2208932334555323	1.7671458676442586	sphere	['0.6', ' 0.9']	['0.6', ' 0.9']	Rothia amarae	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
175628	1.414213562373095	0.3872983346207417	0.1513989401460376	1.720721162863643	1.5	0.4	0.171740398396242	1.884955592153876	rods	['1.0', ' 2.0']	['0.3', ' 0.5']	Gordonia paraffinivorans	Gordonia	Gordoniaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
182220	0.916515138991168	0.447213595499958	0.12054981227445488	1.2876698099213992	1.0	0.45	0.1351866588747858	1.413716694115407	rods	['0.6', ' 1.4']	['0.4', ' 0.5']	Mycolicibacterium murale	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
184882	3.376388603226826	0.7745966692414834	1.4694122844550468	8.216330939260617	3.95	0.85	2.08065063453374	10.54789733442773	rods	['1.9', ' 6.0']	['0.5', ' 1.2']	Knoellia subterranea	Knoellia	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
185243	1.0	1.0	0.5235987755982988	3.141592653589793	1.0	1.0	0.5235987755982988	3.141592653589793	rods	['1.0', ' 1.0']	['1.0', ' 1.0']	Propionicimonas paludicola	Propionicimonas	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
186189	1.1	0.8	0.4188790204786391	2.7646015351590183	1.1	0.8	0.4188790204786391	2.7646015351590183	coccus	['1.1', ' 1.1']	['0.8', ' 0.8']	Xylanimonas cellulosilytica	Xylanimonas	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
193384	1.095445115010332	0.17320508075688773	0.024450467919778902	0.596075295947766	1.1	0.175	0.0250550195354654	0.6047565858160352	rods	['1.0', ' 1.2']	['0.15', ' 0.2']	Rhodoglobus vestalii	Rhodoglobus	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
195748	0.9797958971132712	0.4242640687119284	0.1185224084357686	1.3059355422486367	1.1	0.4499999999999999	0.1510909716835841	1.5550883635269477	rods-coccus	['0.6', ' 1.6']	['0.3', ' 0.6']	Promicromonospora vindobonensis	Promicromonospora	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
195749	0.9486832980505138	0.3872983346207417	0.09655494795530502	1.1542948471456778	1.05	0.4	0.1151917306316257	1.3194689145077132	rods-coccus	['0.6', ' 1.5']	['0.3', ' 0.5']	Promicromonospora aerolata	Promicromonospora	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
200618	1.414213562373095	0.5916079783099616	0.3345433448003329	2.628444992911693	1.5	0.6	0.3675663404700058	2.827433388230814	rods	['1.0', ' 2.0']	['0.5', ' 0.7']	Nocardioides aromaticivorans	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
209252	1.5968719422671311	0.3872983346207417	0.172917873560727	1.9429677515122787	1.6	0.4	0.1843067690106012	2.010619298297468	rods	['1.5', ' 1.7']	['0.3', ' 0.5']	Nocardia asiatica	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
209649	0.4242640687119284	0.4242640687119284	0.0399859464434252	0.5654866776461627	0.4499999999999999	0.4499999999999999	0.0477129384263949	0.636172512351933	rods	['0.3', ' 0.6']	['0.3', ' 0.6']	Ferrithrix thermotolerans	Ferrithrix	Acidimicrobiaceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Bacteria	bm5
211146	2.0	0.7745966692414834	0.8208044357977297	4.8669344111683355	2.5	0.8	1.1225957748827529	6.283185307179586	rods-coccus	['1.0', ' 4.0']	['0.6', ' 1.0']	Paenarthrobacter nitroguajacolicus	Paenarthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
212765	1.3416407864998738	0.6	0.322791327711583	2.5289333031746613	1.35	0.6	0.3251548396465436	2.5446900494077327	rods	['1.2', ' 1.5']	['0.6', ' 0.6']	Mycolicibacterium madagascariense	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
219301	1.3416407864998738	1.3416407864998738	1.2644666515873306	5.6548667764616285	1.35	1.35	1.288249337512665	5.725552611167398	coccus	['1.2', ' 1.5']	['1.2', ' 1.5']	Brachybacterium muris	Brachybacterium	Dermabacteraceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
219314	0.9539392014169455	0.3872983346207417	0.0971741444829536	1.1606898813846434	1.0	0.4	0.1089085453244461	1.2566370614359172	rods	['0.7', ' 1.3']	['0.3', ' 0.5']	Aeromicrobium marinum	Aeromicrobium	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
228596	1.2369316876852985	0.5916079783099616	0.2858104442261246	2.2989504467872623	1.3	0.6	0.3110176727053895	2.4504422698000385	rods	['0.9', ' 1.7']	['0.5', ' 0.7']	Nocardia shimofusensis	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
228599	1.374772708486752	0.6928203230275509	0.4312147314772842	2.992274237543789	1.5	0.7	0.4874704600820161	3.2986722862692828	rods	['0.9', ' 2.1']	['0.6', ' 0.8']	Nocardia higoensis	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
228601	0.812403840463596	0.3872983346207417	0.08049990260067019	0.9884790517293964	0.8500000000000001	0.4	0.0900589894029074	1.0681415022205298	rods	['0.6', ' 1.1']	['0.3', ' 0.5']	Nocardia pneumoniae	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
228602	1.5427248620541512	0.5477225575051662	0.3204779529138826	2.654599318612473	1.5499999999999998	0.55	0.3246966907178951	2.6782077371852986	rods	['1.4', ' 1.7']	['0.5', ' 0.6']	Nocardia arthritidis	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
228973	1.1	0.8	0.4188790204786391	2.7646015351590183	1.1	0.8	0.4188790204786391	2.7646015351590183	coccus	['1.1', ' 1.1']	['0.8', ' 0.8']	Xylanibacterium ulmi	Xylanibacterium	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
246618	4.898979485566356	0.5	0.9291874491465042	7.6952989809711845	5.5	0.5	1.0471975511965976	8.63937979737193	rods	['3.0', ' 8.0']	['0.5', ' 0.5']	Bifidobacterium thermacidophilum	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
247333	0.6708203932499369	0.6708203932499369	0.15805833144841627	1.413716694115407	0.7	0.7	0.1795943800302164	1.5393804002589986	coccus	['0.5', ' 0.9']	['0.5', ' 0.9']	Serinicoccus marinus	Serinicoccus	Ornithinimicrobiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
257274	0.8366600265340756	0.529150262212918	0.14520240938751	1.390842357211454	0.85	0.55	0.1583886296184854	1.4686945655532284	rods	['0.7', ' 1.0']	['0.4', ' 0.7']	Nocardia vermiculata	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
257275	1.131370849898476	0.4898979485566356	0.1824771851077168	1.741247389664849	1.2000000000000002	0.5	0.2028945255443408	1.884955592153876	rods	['0.8', ' 1.6']	['0.4', ' 0.6']	Nocardia thailandica	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
258505	2.0	1.0	1.308996938995747	6.283185307179585	2.0	1.0	1.308996938995747	6.283185307179586	rods	['2.0', ' 2.0']	['1.0', ' 1.0']	Mycolicibacterium fluoranthenivorans	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
258533	1.5	0.55	0.31281754349650864	2.59181393921158	1.5	0.55	0.3128175434965087	2.59181393921158	rods	['1.5', ' 1.5']	['0.55', ' 0.55']	Mycolicibacterium cosmeticum	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
262208	1.224744871391589	1.224744871391589	0.9619123726213976	4.712388980384689	1.25	1.25	1.0226538585904277	4.908738521234052	coccus	['1.0', ' 1.5']	['1.0', ' 1.5']	Kocuria carniphila	Kocuria	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
264297	2.0	0.4582575694955839	0.3046732028857914	2.8793172275584813	2.5	0.5	0.4581489286485115	3.9269908169872414	rods	['1.0', ' 4.0']	['0.3', ' 0.7']	Cellulomonas denverensis	Cellulomonas	Cellulomonadaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
265949	0.8944271909999159	0.4898979485566356	0.1378143576210927	1.3765769302909143	0.9	0.5	0.1439896632895322	1.413716694115407	coccus-bacilli	['0.8', ' 1.0']	['0.4', ' 0.6']	Mycobacterium pseudoshottsii	Mycobacterium	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
266130	2.0	0.4582575694955839	0.3046732028857914	2.8793172275584813	2.5	0.5	0.4581489286485115	3.9269908169872414	rods	['1.0', ' 4.0']	['0.3', ' 0.7']	Cellulomonas composti	Cellulomonas	Cellulomonadaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
271431	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	rods-coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter castelli	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
271432	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter pigmenti	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
271433	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter tecti	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
271434	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter parietis	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
272161	1.7320508075688774	0.7745966692414834	0.6945363536261897	4.214888838624437	2.0	0.8	0.8712683625955694	5.026548245743669	rods-coccus	['1.0', ' 3.0']	['0.6', ' 1.0']	Arthrobacter stackebrandtii	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
279828	3.464101615137755	0.3	0.2377943307010424	3.2648388556215924	3.5	0.3	0.2403318379996192	3.2986722862692828	rods	['3.0', ' 4.0']	['0.3', ' 0.3']	Microcella alkaliphila	Microcella	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
283877	1.0583005244258363	0.4898979485566356	0.1687037532457012	1.6287877894350815	1.1	0.5	0.1832595714594046	1.7278759594743864	rods	['0.8', ' 1.4']	['0.4', ' 0.6']	Leucobacter chromiireducens	Leucobacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
286804	1.2111151885762146	0.4	0.1354380623441365	1.521932231632821	1.345	0.4	0.1522625239439853	1.6901768476313086	rods	['0.76', ' 1.93']	['0.4', ' 0.4']	Segniliparus rugosus	Segniliparus	Segniliparaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
300020	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium maritypicum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
300179	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Isoptericola hypogeus	Isoptericola	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
301388	2.0	0.4582575694955839	0.3046732028857914	2.8793172275584813	2.5	0.5	0.4581489286485115	3.9269908169872414	rods	['1.0', ' 4.0']	['0.3', ' 0.7']	Cellulomonas bogoriensis	Cellulomonas	Cellulomonadaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
317018	0.6324555320336759	0.6324555320336759	0.13246117687728132	1.2566370614359177	0.65	0.65	0.1437933137486828	1.3273228961416876	coccus	['0.5', ' 0.8']	['0.5', ' 0.8']	Nesterenkonia jeotgali	Nesterenkonia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
317019	1.9364916731037085	0.8944271909999159	1.029405209964331	5.441398092702653	2.0	0.9	1.0814932709982863	5.654866776461628	rods	['1.5', ' 2.5']	['0.8', ' 1.0']	Nocardioides dubius	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
318434	6.0	2.0	16.755160819145562	37.69911184307751	6.0	2.0	16.755160819145562	37.69911184307752	rods	['6.0', ' 6.0']	['2.0', ' 2.0']	Terrabacter terrae	Terrabacter	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
322596	1.095445115010332	1.095445115010332	0.6882884651454569	3.7699111843077513	1.15	1.15	0.7963282878380625	4.1547562843725006	coccus	['0.8', ' 1.5']	['0.8', ' 1.5']	Dermacoccus abyssi	Dermacoccus	Dermacoccaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
322601	1.095445115010332	1.095445115010332	0.6882884651454569	3.7699111843077513	1.15	1.15	0.7963282878380625	4.1547562843725006	coccus	['0.8', ' 1.5']	['0.8', ' 1.5']	Dermacoccus barathri	Dermacoccus	Dermacoccaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
322602	1.095445115010332	1.095445115010332	0.6882884651454569	3.7699111843077513	1.15	1.15	0.7963282878380625	4.1547562843725006	coccus	['0.8', ' 1.5']	['0.8', ' 1.5']	Dermacoccus profundi	Dermacoccus	Dermacoccaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
327095	0.848528137423857	0.2958039891549807	0.05153672452726301	0.7885334978735078	0.8999999999999999	0.3	0.0565486677646162	0.848230016469244	rods	['0.6', ' 1.2']	['0.25', ' 0.35']	Demequina aestuarii	Demequina	Demequinaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
331526	1.224744871391589	0.4898979485566356	0.2000777735052508	1.884955592153876	1.25	0.5	0.2127120025868089	1.9634954084936207	rods	['1.0', ' 1.5']	['0.4', ' 0.6']	Kribbia dieselivorans	Kribbia	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
332524	3.1622776601683795	0.7071067811865476	1.1492634720128805	7.024814731040727	3.25	0.75	1.325359400733194	7.65763209312512	rods	['2.5', ' 4.0']	['0.5', ' 1.0']	Actinomyces ruminicola	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria	Bacteria	bm5
335973	0.8944271909999159	0.8944271909999159	0.3746567856555053	2.5132741228718345	0.9	0.9	0.3817035074111599	2.5446900494077327	coccus	['0.8', ' 1.0']	['0.8', ' 1.0']	Arthrobacter subterraneus	Arthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
337005	1.131370849898476	0.4	0.1254170932019221	1.4217225402106772	1.2000000000000002	0.4	0.1340412865531645	1.5079644737231008	rods	['0.8', ' 1.6']	['0.4', ' 0.4']	Microcella putealis	Microcella	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
344163	0.4582575694955839	0.316227766016838	0.027712641789650907	0.455260027262307	0.5	0.35	0.0368809887562051	0.5497787143782138	rods	['0.3', ' 0.7']	['0.2', ' 0.5']	Microbacterium terricola	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
344164	0.6708203932499369	0.4582575694955839	0.08544680627275468	0.9657523574410491	0.7	0.5	0.1047197551196597	1.0995574287564276	rods	['0.5', ' 0.9']	['0.3', ' 0.7']	Microbacterium deminutum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
344165	0.6928203230275509	0.3464101615137754	0.054413980927026505	0.7539822368615503	0.8	0.4	0.0837758040957278	1.005309649148734	rods	['0.4', ' 1.2']	['0.2', ' 0.6']	Microbacterium pumilum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
344166	0.565685424949238	0.3872983346207417	0.05143407403747441	0.6882884651454572	0.6000000000000001	0.4	0.0586430628670094	0.7539822368615504	rods	['0.4', ' 0.8']	['0.3', ' 0.5']	Microbacterium aoyamense	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
355930	0.916515138991168	0.282842712474619	0.05166250063362509	0.814393894717541	1.0	0.3	0.0636172512351933	0.942477796076938	rods	['0.6', ' 1.4']	['0.2', ' 0.4']	Yonghaparkia alkaliphila	Yonghaparkia	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
359359	0.86	0.86	0.3330381428119515	2.323521926595011	0.86	0.86	0.3330381428119515	2.323521926595011	coccus	['0.86', ' 0.86']	['0.86', ' 0.86']	Smaragdicoccus niigatensis	Smaragdicoccus	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
362649	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium thalassium	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
363630	0.848528137423857	0.848528137423857	0.3198875715474024	2.261946710584651	0.8999999999999999	0.8999999999999999	0.3817035074111596	2.544690049407732	coccus	['0.6', ' 1.2']	['0.6', ' 1.2']	Nakamurella flavida	Nakamurella	Nakamurellaceae	Nakamurellales	Actinomycetia	Actinobacteria	Bacteria	bm5
363863	0.6324555320336759	0.6324555320336759	0.13246117687728132	1.2566370614359177	0.65	0.65	0.1437933137486828	1.3273228961416876	coccus	['0.5', ' 0.8']	['0.5', ' 0.8']	Microlunatus ginsengisoli	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
363868	0.9797958971132712	0.282842712474619	0.0556385479302249	0.8706236948324246	1.0	0.3	0.0636172512351933	0.942477796076938	rods	['0.8', ' 1.2']	['0.2', ' 0.4']	Nocardioides ginsengisoli	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
364298	0.529150262212918	0.529150262212918	0.0775774802326167	0.8796459430051419	0.55	0.55	0.087113746290167	0.9503317777109126	coccus	['0.4', ' 0.7']	['0.4', ' 0.7']	Janibacter hoylei	Janibacter	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
366586	0.6324555320336759	0.6324555320336759	0.13246117687728132	1.2566370614359177	0.65	0.65	0.1437933137486828	1.3273228961416876	coccus	['0.5', ' 0.8']	['0.5', ' 0.8']	Ruania albidiflava	Ruania	Ruaniaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
370736	1.7320508075688772	0.7745966692414834	0.6945363536261896	4.214888838624436	1.75	0.8	0.7456046564519777	4.39822971502571	rods	['1.5', ' 2.0']	['0.6', ' 1.0']	Zhihengliuella halotolerans	Zhihengliuella	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
370764	0.6708203932499369	0.3464101615137754	0.05234053639396119	0.7300401616752501	0.7	0.35	0.0561232437594426	0.7696902001294993	rods	['0.5', ' 0.9']	['0.3', ' 0.4']	Microbacterium pygmaeum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
372663	1.897366596101028	0.938083151964686	1.0952468075827204	5.591681924309634	2.65	0.95	1.6539176324211264	7.908959505412304	rods	['0.8', ' 4.5']	['0.8', ' 1.1']	Isoptericola dokdonensis	Isoptericola	Promicromonosporaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
374513	1.5491933384829666	0.8366600265340756	0.6983875640346096	4.071969473587704	1.6	0.85	0.7471427278552976	4.272566008882119	rods	['1.2', ' 2.0']	['0.7', ' 1.0']	Nocardioides salarius	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
381665	1.7320508075688774	0.6928203230275509	0.565905401641076	3.769911184307752	1.85	0.7	0.6221662451046786	4.068362486398782	rods	['1.2', ' 2.5']	['0.6', ' 0.8']	Herbiconiux ginsengi	Herbiconiux	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
386302	1.7944358444926358	0.6324555320336759	0.4975080582009853	3.5653962568840925	1.85	0.65	0.541990182591189	3.777765165941725	rods	['1.4', ' 2.3']	['0.5', ' 0.8']	Salinibacterium xinjiangense	Salinibacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
400768	0.4582575694955839	0.4582575694955839	0.0503880514822734	0.6597344572538564	0.5	0.5	0.0654498469497873	0.7853981633974483	coccus	['0.3', ' 0.7']	['0.3', ' 0.7']	Microlunatus panaciterrae	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
402596	0.6928203230275509	0.6928203230275509	0.1741247389664849	1.5079644737231006	0.7	0.7	0.1795943800302164	1.5393804002589986	coccus	['0.6', ' 0.8']	['0.6', ' 0.8']	Nocardioides exalbidus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
404941	2.0	0.3872983346207417	0.22041027898433338	2.4334672055841677	2.5	0.425	0.3345591645301411	3.3379421944391554	bacilli	['1.0', ' 4.0']	['0.25', ' 0.6']	Mycobacteroides salmoniphilum	Mycobacteroides	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
410837	1.414213562373095	0.5138093031466052	0.2577183242119999	2.282794586417092	1.5	0.53	0.2919516086901408	2.4975661596038856	rods-coccus	['1.0', ' 2.0']	['0.4', ' 0.66']	Pseudarthrobacter defluvii	Pseudarthrobacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
412687	1.4832396974191326	0.5	0.2585085100828997	2.3298674684623477	1.6	0.5	0.2814343418840856	2.5132741228718345	hyphae	['1.0', ' 2.2']	['0.5', ' 0.5']	Intrasporangium oryzae	Intrasporangium	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
415212	0.812403840463596	0.812403840463596	0.2807466130643424	2.0734511513692637	0.8500000000000001	0.8500000000000001	0.3215550980643053	2.269800692218626	coccus	['0.6', ' 1.1']	['0.6', ' 1.1']	Janibacter corallicola	Janibacter	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
415214	0.916515138991168	0.6324555320336759	0.2217011343172074	1.821040109049228	0.95	0.65	0.2433425309593093	1.9399334635916967	rods	['0.7', ' 1.2']	['0.5', ' 0.8']	Microbacterium awajiense	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
415215	0.848528137423857	0.4898979485566356	0.12916258984981643	1.305935542248637	0.8999999999999999	0.5	0.1439896632895321	1.413716694115407	rods	['0.6', ' 1.2']	['0.4', ' 0.6']	Microbacterium fluvii	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
415216	0.8774964387392122	0.6324555320336759	0.20944304811079079	1.743513164715289	0.9	0.65	0.2267509947575383	1.837831702350029	rods	['0.7', ' 1.1']	['0.5', ' 0.8']	Microbacterium flavum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
415217	1.161895003862225	0.648074069840786	0.3120116190917215	2.365600493620524	1.2	0.6499999999999999	0.3263002119681648	2.450442269800038	rods	['0.9', ' 1.5']	['0.6', ' 0.7']	Microbacterium lacus	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
417948	4.472135954999579	1.8	9.853385834641339	25.289333031746615	4.5	1.8	9.92429119269016	25.44690049407733	rods	['4.0', ' 5.0']	['1.8', ' 1.8']	Brevibacterium album	Brevibacterium	Brevibacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
433641	1.0816653826391969	0.6	0.24928501401213612	2.038891211845016	1.1	0.6	0.2544690049407733	2.073451151369264	rods	['0.9', ' 1.3']	['0.6', ' 0.6']	Pseudolysinimonas kribbensis	Pseudolysinimonas	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
433649	0.3872983346207417	0.3872983346207417	0.030418340069802003	0.471238898038469	0.4	0.4	0.0335103216382911	0.5026548245743669	coccus	['0.3', ' 0.5']	['0.3', ' 0.5']	Marmoricola bigeumensis	Marmoricola	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
433652	4.0	0.565685424949238	0.957918897808378	7.108612701053386	4.0	0.6000000000000001	1.0744246875277097	7.539822368615504	rods	['4.0', ' 4.0']	['0.4', ' 0.8']	Nocardioides dilutus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
433654	4.0	0.3872983346207417	0.4560297280035679	4.8669344111683355	4.0	0.4	0.4858996637552213	5.026548245743669	rods	['4.0', ' 4.0']	['0.3', ' 0.5']	Nocardioides tritolerans	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
